País,Requiere Visa,Requiere Pasaporte,Días Máximos de Estadía
Canadá,Sí,Sí,Variable
Argentina,No Aplica,Sí,90 días
Egipto,Sí,Sí,Variable
Bolivia,No Aplica,Sí,90 días
Australia,Sí,Sí,Variable
Japón,Sí,Sí,Variable
Brasil,No Aplica,Sí,90 días
Chile,No Aplica,Sí,90 días
India,Sí,Sí,Variable
Ecuador,No Aplica,Sí,90 días
Reino Unido,Sí,Sí,Variable (6 meses)
Guyana,No Aplica,Sí,90 días
Paraguay,No Aplica,Sí,90 días
Perú,No Aplica,Sí,90 días
Estados Unidos,Sí,Sí,Variable (Turismo 180 días)
Uruguay,No Aplica,Sí,90 días
China,Sí,Sí,Variable
México,No Aplica,Sí,180 días
Panamá,No Aplica,Sí,180 días
Costa Rica,No Aplica,Sí,90 días
Honduras,No Aplica,Sí,90 días
El Salvador,No Aplica,Sí,90 días
Guatemala,No Aplica,Sí,90 días
Nicaragua,No Aplica,Sí,90 días
República Dominicana,No Aplica,Sí,Variable (Turismo 30 días)
Marruecos,No Aplica,Sí,90 días
Tailandia,No Aplica,Sí,30 días
Rusia,Sí,Sí,Variable
Corea del Sur,No Aplica,Sí,90 días
Filipinas,No Aplica,Sí,30 días
Hong Kong,No Aplica,Sí,90 días
Israel,No Aplica,Sí,90 días
Malasia,No Aplica,Sí,90 días
Singapur,No Aplica,Sí,30 días
Sudáfrica,Sí,Sí,Variable
Turquía,No Aplica,Sí,90 días (en 180 días)
Irlanda,Sí,Sí,Variable
Alemania,No Aplica,Sí,90 días (Schengen)
Italia,No Aplica,Sí,90 días (Schengen)
